date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-04 18:55:04,CoinDesk,,3,24,59,"ICYMI: One claim for relief in the Ripple lawsuit asserts false advertising. It appears to see the plaintiffs hedging their original case, stating this claim is made ""under the alternative theory that XRP is not a security."" https://www.coindesk.com/amended-lawsuit-against-ripple-now-offers-theory-that-xrp-may-not-be-a-security …",,,,1246511622841151489,https://twitter.com/CoinDesk/status/1246511622841151489
2020-04-02 16:21:40,CoinDesk,,8,97,224,". @Ripple engineer Nik Bougalis has proposed a method of shielding transactions on the XRP ledger. @paddybaker_ reportshttps://www.coindesk.com/ripple-engineers-publish-design-for-private-transactions-on-xrp-ledger …",,@Ripple @paddybaker_,,1245748241360183298,https://twitter.com/CoinDesk/status/1245748241360183298
2020-04-01 09:40:28,CoinDesk,Crypto_Puppy_,1,0,9,"The full court filing is provided in the article. You can read it and draw your own conclusions.",,,,1245284888204513281,https://twitter.com/CoinDesk/status/1245284888204513281
2020-04-01 09:31:31,CoinDesk,,32,74,190,"While the ongoing California lawsuit against @Ripple still alleges the firm broke securities laws with its sales of XRP, the plaintiffs now seem to be hedging their bets. @Sebsinclair1989 reports https://www.coindesk.com/amended-lawsuit-against-ripple-now-offers-theory-that-xrp-may-not-be-a-security …",,@Ripple @Sebsinclair1989,,1245282638052691968,https://twitter.com/CoinDesk/status/1245282638052691968
2020-03-27 15:30:34,CoinDesk,,4,72,154,"Coinbase, BitGo, Ripple and a bunch of other cryptocurrency firms have been exempted from holding a payments license in Singapore till this summer. Via @Sebsinclair1989https://www.coindesk.com/singapore-temporarily-exempts-crypto-firms-including-coinbase-from-new-licensing-regime …",,@Sebsinclair1989https,,1243561055483310080,https://twitter.com/CoinDesk/status/1243561055483310080
2020-03-19 12:02:45,CoinDesk,,6,71,179,"A Bangkok-based remittance platform has become the first non-banking institution in Thailand to use @Ripple's blockchain tech to process international payments. Via @paddybaker_http://ow.ly/wOTN50yPOjq",,@Ripple @paddybaker_http,,1240609654306201601,https://twitter.com/CoinDesk/status/1240609654306201601
2020-02-28 14:00:34,CoinDesk,,37,240,631,". @Ripple is developing a feature that could allow users to mint asset-backed tokens directly on top of XRP Ledger, Ripple's tech chief @JoelKatz says. Via @paddybaker_http://ow.ly/fKxd50yyv4A",,@Ripple @JoelKatz @paddybaker_http,,1233391546617257984,https://twitter.com/CoinDesk/status/1233391546617257984
2020-02-27 09:03:55,CoinDesk,,2,39,119,"European money transfer service @Azimo is tapping tech from blockchain firm @Ripple and the $XRP cryptocurrency for its remittance corridor to the Philippines. Via @Sebsinclair1989http://ow.ly/6WUV50yxerB",,@Azimo @Ripple @Sebsinclair1989http,,1232954502585765888,https://twitter.com/CoinDesk/status/1232954502585765888
2020-02-26 22:34:07,CoinDesk,,34,148,340,"JUST IN: A lawsuit claiming @Ripple violated U.S. securities laws will be allowed to move forward – though with a caveat favorable to the San Francisco-based payments firm. http://ow.ly/GOKA50ywYPo @nikhileshde reports",,@Ripple @nikhileshde,,1232796008901464067,https://twitter.com/CoinDesk/status/1232796008901464067
2020-02-25 21:41:27,CoinDesk,,34,70,198,"Payments firm @Ripple has given @MoneyGram over $11 million dollars in the past half year on top of its existing stake, according to regulatory filings with the Securities and Exchange Commission. https://www.coindesk.com/moneygram-got-another-11m-from-ripple-to-use-its-cross-border-payments-tech … @realDannyNelson reports",,@Ripple @MoneyGram @realDannyNelson,,1232420366406049793,https://twitter.com/CoinDesk/status/1232420366406049793
2020-02-13 18:36:31,CoinDesk,,39,32,91,"XRP, the native asset of San Francisco-based Ripple’s XRP Ledger, saw a flash crash on Hong Kong-based derivatives exchange BitMEX on Thursday. @danielcawrey @BitMEXdotcomhttp://ow.ly/zxSS50ylNzw",,@danielcawrey @BitMEXdotcomhttp,,1228025171199610880,https://twitter.com/CoinDesk/status/1228025171199610880
2020-02-13 04:32:09,CoinDesk,,6,103,218,"Mastercard, the innovation arms of Ripple and Binance and eight other firms joined a group supporting blockchain education in universities worldwide. http://ow.ly/GVRP50yl8Xf",,,,1227812682780282880,https://twitter.com/CoinDesk/status/1227812682780282880
2020-02-09 14:35:04,CoinDesk,,81,52,190,"ICYMI: @Ripple backer @novogratz told an audience of registered investment advisors that he expects $XRP to ""underperform immensely"" this year – at least in part due to Ripple's ownership of billions of the tokens. http://ow.ly/9YyH50yh072 Report by @lvlewitinn",,@Ripple @novogratz @lvlewitinn,,1226514859707289600,https://twitter.com/CoinDesk/status/1226514859707289600
2020-02-05 11:38:11,CoinDesk,,17,123,381,". @Ripple's technology will form the basis for a new XRP-based remittance service from International Money Express (Intermex). @paddybaker_ reports http://ow.ly/GpxL50ye3AH @IntermexWire",,@Ripple @paddybaker_ @IntermexWire,,1225020791445762051,https://twitter.com/CoinDesk/status/1225020791445762051
2020-01-26 19:00:23,CoinDesk,,10,41,106,"ICYMI: @Ripple CEO @bgarlinghouse suggested at #WEF2020 the company might IPO in the next year, and that it has been engaging with the SEC about the XRP cryptocurrency. http://ow.ly/oGsG50y4zPO @zackseward reports from Davos",,@Ripple @bgarlinghouse @zackseward,#WEF2020,1221508197632159747,https://twitter.com/CoinDesk/status/1221508197632159747
2020-01-24 10:22:39,CoinDesk,,10,35,82,"Speaking on the sidelines of #WEF2020, @Ripple CEO Brad Garlinghouse hinted that an IPO may be on the horizon. @zackseward reports http://ow.ly/wzWs50y3Qnn",,@Ripple @zackseward,#WEF2020,1220653130507083778,https://twitter.com/CoinDesk/status/1220653130507083778
2020-01-24 08:02:52,CoinDesk,,22,30,124,"Ripple sold $13 million in XRP last quarter – down 75 percent from Q3 2019. Part of that was due to a pausing of programmatic sales, however. @paddybaker_ reportshttp://ow.ly/3cDZ50y3Lcb",,@paddybaker_,,1220617953328222209,https://twitter.com/CoinDesk/status/1220617953328222209
2020-01-23 20:10:12,CoinDesk,,3,19,23,"In June, new Financial Action Task Force anti-money laundering and counter-terrorist financing standards will take effect and could cause significant ripples across the #crypto industry. Join us 3/10 to discuss these changes and what you can expect. http://ow.ly/v47A50y2ne1 pic.twitter.com/JcMnnWbAPC",,,#crypto,1220438605748932608,https://twitter.com/CoinDesk/status/1220438605748932608
2019-12-20 12:38:23,CoinDesk,,39,193,592,"NEW: Blockchain-based payments firm @Ripple has raised $200 million in a Series-C funding round led by alternative asset investment firm Tetragon. http://ow.ly/2Nxl50xF62o",,@Ripple,,1208003712037400576,https://twitter.com/CoinDesk/status/1208003712037400576
2019-12-11 00:01:01,CoinDesk,,8,101,338,"JUST IN: @Ripple has condensed its Xpring developer platform into a single site and added a testnet wallet for users to monitor transactions. http://ow.ly/Eeob50xwVhg Report via @Nate_DiCamillo.",,@Ripple @Nate_DiCamillo,,1204551624145981440,https://twitter.com/CoinDesk/status/1204551624145981440
2019-12-06 17:22:53,CoinDesk,,0,8,14,"NEW EPISODE: #MarketsDaily w/ @GamerAndy + @liqquidity. A daily dive into news and trends impacting markets. Today’s Topics: Ripple, DeutcheBank, and technical indicators The movement for annual runs on ""Bitcoin Banks"" Enjin's Microsoft-fueled rally http://ow.ly/KFj650xtN8D",,@GamerAndy @liqquidity,#MarketsDaily,1203001880588308480,https://twitter.com/CoinDesk/status/1203001880588308480
2019-12-05 21:30:36,CoinDesk,,49,124,358,"Even if $XRP were a security, the investors suing @Ripple brought their case far too late for it to proceed, the company said in a new filing. http://ow.ly/LU6B50xt5lP @nikhileshde reports",,@Ripple @nikhileshde,,1202701833283784717,https://twitter.com/CoinDesk/status/1202701833283784717
2019-11-26 11:45:24,CoinDesk,,42,222,757,". @Ripple now owns nearly 10 percent of @MoneyGram's outstanding common stock after completing its $50 million equity investment. Via @nikhileshdehttp://ow.ly/ghSI50xkP8U",,@Ripple @MoneyGram @nikhileshdehttp,,1199293069788622848,https://twitter.com/CoinDesk/status/1199293069788622848
2019-11-05 11:38:06,CoinDesk,,42,85,243,"LATEST: @Ripple's argument that an $XRP holder waited too long to file suit has no precedent, a new legal filing claims. Report by @nikhileshde and @wsfoxleyhttp://ow.ly/A6qR50x2h9V",,@Ripple @nikhileshde @wsfoxleyhttp,,1191681089120690176,https://twitter.com/CoinDesk/status/1191681089120690176
2019-11-04 09:09:03,CoinDesk,,15,83,190,"IN DEPTH: @Ripple has strong defenses against a lawsuit alleging it violated securities laws by selling $XRP, but the road ahead is long, legal experts say. Report by @nikhileshdehttps://www.coindesk.com/whats-next-in-the-securities-case-against-ripple-over-xrp …",,@Ripple @nikhileshdehttps,,1191281191321821184,https://twitter.com/CoinDesk/status/1191281191321821184
2019-10-30 17:19:08,CoinDesk,,7,139,340,"JUST IN: Cybersecurity startup @KeylessTech raised $2.2 million from @CryptosGumi, @Ripple's @XpringDev and others. The firm combines cryptography and biometric data for private-key management. http://ow.ly/gogA50wXwjp @Nate_DiCamillo reports",,@KeylessTech @CryptosGumi @Ripple @XpringDev @Nate_DiCamillo,,1189592585788149762,https://twitter.com/CoinDesk/status/1189592585788149762
2019-10-22 13:00:49,CoinDesk,,50,371,1103,"JUST IN: @Ripple has opened a new Washington, D.C., office and expanded its regulatory team as it seeks to better educate policymakers on blockchain and digital assets. http://ow.ly/eQIY50wRaoa",,@Ripple,,1186628474292854784,https://twitter.com/CoinDesk/status/1186628474292854784
2019-10-17 13:02:32,CoinDesk,,37,451,1031,". @BankofAmerica has quietly tested out @Ripple’s distributed ledger technology – and may be planning to do more with it. Report via @Nate_DiCamillohttp://ow.ly/KTCu50wNB9b",,@BankofAmerica @Ripple @Nate_DiCamillohttp,,1184816967355637762,https://twitter.com/CoinDesk/status/1184816967355637762
2019-10-11 21:45:22,CoinDesk,,105,44,134,"Who was more influential in 2019: Coinbase's @brian_armstrong or Ripple CEO @bgarlinghouse? #cryptoinfluencers Vote for the heroes and villains of blockchain here: http://ow.ly/Q7PI50wJ55S pic.twitter.com/vlrrAW0wZb",,@brian_armstrong @bgarlinghouse,#cryptoinfluencers,1182774216913014785,https://twitter.com/CoinDesk/status/1182774216913014785
2019-10-11 15:00:59,CoinDesk,,18,164,444,"JUST IN: @Ripple's @XpringDev is pumping $750,000 into crypto wallet @BRDHQ to boost $XRP adoption. http://ow.ly/nEB250wIHjZ @nikhileshde reports",,@Ripple @XpringDev @BRDHQ @nikhileshde,,1182672448472453120,https://twitter.com/CoinDesk/status/1182672448472453120
2019-10-10 08:03:47,CoinDesk,,29,174,438,". @Ripple has partnered with banking services firm @FinastraFS – a move expected to boost both firms' capacity for cross-border payments.http://ow.ly/Uk0350wHl4n",,@Ripple @FinastraFS,,1182205069879586816,https://twitter.com/CoinDesk/status/1182205069879586816
2019-10-07 09:30:46,CoinDesk,,12,121,372,"Cryptocurrency exchange @coinbase is said to be in talks to acquire the human assets of Omni, a @Ripple-backed rental and storage firm. http://ow.ly/5VgC50wEnIV",,@coinbase @Ripple,,1181139795285827585,https://twitter.com/CoinDesk/status/1181139795285827585
2019-10-02 13:01:28,CoinDesk,,2,41,80,"A protocol built to put financial middlemen out of business ( @vegaprotocol) has secured a $5 million seed round from @PanteraCapital, @Ripple's Xpring, Hashed and others. http://ow.ly/pxUk50wzr2K @BradyDale reports",,@vegaprotocol @PanteraCapital @Ripple @BradyDale,,1179380880260960256,https://twitter.com/CoinDesk/status/1179380880260960256
2019-10-02 13:00:56,CoinDesk,,19,254,630,"JUST IN: @Ripple’s Xpring is launching a platform it says uses XRP ledger to make it possible for developers to integrate both crypto and fiat payments into any application. Report via @Nate_DiCamillohttps://www.coindesk.com/ripples-xpring-launches-crypto-fiat-payments-that-integrate-into-any-app …",,@Ripple @Nate_DiCamillohttps,,1179380748001959936,https://twitter.com/CoinDesk/status/1179380748001959936
2019-09-30 08:01:37,CoinDesk,,13,147,453,"JUST IN: @Ripple is expanding its engineering team and moving into a new geography with the acquisition of Iceland-based crypto trading firm Algrim. http://ow.ly/fdFG50wwg9s",,@Ripple,,1178580646224109568,https://twitter.com/CoinDesk/status/1178580646224109568
2019-09-27 16:08:05,CoinDesk,,24,192,474,"JUST IN: With its acquisition of @LogosPayments, @Ripple's Xpring arm is planning to build DeFi products based on $XRP. http://ow.ly/wkNj50wtAnE @Nate_DiCamillo reports",,@LogosPayments @Ripple @Nate_DiCamillo,,1177615905678864384,https://twitter.com/CoinDesk/status/1177615905678864384
2019-09-20 06:45:11,CoinDesk,,90,156,418,"JUST IN: @Ripple has avoided arguments over whether XRP is a security in its new motion to dismiss a class action lawsuit. Report by @nikhileshdehttp://ow.ly/jK6L50whk5R",,@Ripple @nikhileshdehttp,,1174937533509095424,https://twitter.com/CoinDesk/status/1174937533509095424
2019-09-04 12:18:39,CoinDesk,,14,117,317,".Ripple has hired a former political adviser and legal expert to assist its advocacy efforts with lawmakers in Washington, D.C. http://ow.ly/lSrP50vW3lZ",,,,1169223245276561408,https://twitter.com/CoinDesk/status/1169223245276561408
2019-08-22 19:18:56,CoinDesk,,13,113,288,"UK-based remittance firm, Xendpay, announced a partnership with Ripple that allows the firm to enter new markets like the Philippines, Bangladesh, Malaysia, Vietnam, Indonesia, and Thailand. http://ow.ly/suAT50vGdTN via @DanielGKuhn",,@DanielGKuhn,,1164617969462317056,https://twitter.com/CoinDesk/status/1164617969462317056
2019-08-22 17:04:48,CoinDesk,,11,102,280,"Distributed ledger startup @Ripple has added a new client to its to its global settlements platform, RippleNet. http://ow.ly/VSI730poV0X",,@Ripple,,1164584214924275715,https://twitter.com/CoinDesk/status/1164584214924275715
2019-08-19 04:02:53,CoinDesk,,67,517,1063,"JUST IN: Spanish megabank @bancosantander is building a payment corridor that will let customers in Latin America send money to the U.S. instantly via a mobile app that uses @Ripple’s technology. Report by @Nate_DiCamillohttp://ow.ly/Yldw50vBzf5",,@bancosantander @Ripple @Nate_DiCamillohttp,,1163300277090488320,https://twitter.com/CoinDesk/status/1163300277090488320
2019-08-15 13:02:04,CoinDesk,,48,211,602,"JUST IN: @Ripple is making major investments in @Coil, a media platform that pays content creators in $XRP. http://ow.ly/B9Wn50vyjuv @La__Cuen reports",,@Ripple @Coil @La__Cuen,,1161986414046797824,https://twitter.com/CoinDesk/status/1161986414046797824
2019-08-13 14:54:57,CoinDesk,,6,9,60,"2/ “[The] filing will be the first time in the already-long history of this litigation that @Ripple will substantively respond to the allegations around $XRP,"" said @jchervinsky",,@Ripple @jchervinsky,,1161290047938879489,https://twitter.com/CoinDesk/status/1161290047938879489
2019-08-13 14:48:32,CoinDesk,,112,199,457,"IN DEPTH – In a first for a federal legal case, investors suing @Ripple are citing @SEC_News crypto guidance to support their claim that $XRP is an unregistered security. Report by @nikhileshdehttp://ow.ly/wbbt50vwmqD",,@Ripple @SEC_News @nikhileshdehttp,,1161288430959169536,https://twitter.com/CoinDesk/status/1161288430959169536
2019-08-09 16:35:00,CoinDesk,,38,158,423,"The CEO of @Ripple is looking to make new investments and acquisitions, with a few deals reportedly underway. http://ow.ly/L9L750vt2Cm via @danielgkuhn",,@Ripple @danielgkuhn,,1159865671611822081,https://twitter.com/CoinDesk/status/1159865671611822081
2019-07-31 17:11:31,CoinDesk,,12,111,327,"Ripple is investing in multiple Japanese universities to train a new generation of crypto programmers. http://ow.ly/SIJs50viK34 via @wsfoxley",,@wsfoxley,,1156613372894466048,https://twitter.com/CoinDesk/status/1156613372894466048
2019-07-24 22:05:09,CoinDesk,,51,123,352,"Ripple's total $XRP sales this quarter increased nearly 50 percent to $251 million but company promises slower sales in Q3. http://ow.ly/mJVb50vaEjG via @danielgkuhn",,@danielgkuhn,,1154150553997520898,https://twitter.com/CoinDesk/status/1154150553997520898
2019-07-02 13:00:38,CoinDesk,,17,166,573,"JUST IN: The operator of @binance's upcoming U.S. crypto exchange has hired a former @Ripple executive to lead the roll out of the new platform. @WolfieZhao reportshttp://ow.ly/V0oM50uRD5R",,@binance @Ripple @WolfieZhao,,1146040989271961602,https://twitter.com/CoinDesk/status/1146040989271961602
2019-06-26 15:16:12,CoinDesk,,4,50,145,"Imgur, the popular image-hosting website, has gained $20 million in funding from Coil, a micropayments startup founded by Ripple's former chief technology officer. http://ow.ly/KQza30p0L8i",,,,1143900776760250371,https://twitter.com/CoinDesk/status/1143900776760250371
2019-06-17 21:23:11,CoinDesk,,86,705,2063,". @Ripple has struck a deal to invest up to $50 million in money transfer giant @MoneyGram, which in turn will use the $XRP currency as part of the startup's xRapid service. http://ow.ly/Jd3b50uGxMS @nikhileshde writes",,@Ripple @MoneyGram @nikhileshde,,1140731640483909635,https://twitter.com/CoinDesk/status/1140731640483909635
2019-06-11 13:28:33,CoinDesk,,14,99,297,"Blockchain payments company @Ripple has launched in Brazil as the first stage of its planned expansion across South America. http://ow.ly/EmnS50uBnrz",,@Ripple,,1138437867867389953,https://twitter.com/CoinDesk/status/1138437867867389953
2019-05-31 13:32:28,CoinDesk,,19,324,797,"SBI Ripple Asia is live testing in-store payments using its @Ripple xCurrent-powered Money Tap app before a full launch this year. http://ow.ly/VsaT50utHtC",,@Ripple,,1134452584977240064,https://twitter.com/CoinDesk/status/1134452584977240064
2019-05-09 12:01:56,CoinDesk,,15,140,330,"Cryptocurrency firms including @Ripple and @GalaxyDigital held a Chicago meeting to discuss ways to prevent the rising numbers of hacks and scams in the industry, says Bloomberg.http://ow.ly/Xg7X50u4Q70",,@Ripple @GalaxyDigital,,1126457269401673728,https://twitter.com/CoinDesk/status/1126457269401673728
2019-05-05 15:25:06,CoinDesk,,48,314,895,"Ripple has added Japanese financial giant SBI Holdings' president and CEO Yoshitaka Kitao to its board. http://ow.ly/Jb9s50tXnNG",,,,1125058848405041154,https://twitter.com/CoinDesk/status/1125058848405041154
2019-05-03 12:21:23,CoinDesk,,9,145,346,". @RiaFinancial one of the world's biggest money transmitters, has joined Ripple's blockchain-based payments network. http://ow.ly/pZlX50tW298",,@RiaFinancial,,1124287839477346306,https://twitter.com/CoinDesk/status/1124287839477346306
2019-05-01 17:00:56,CoinDesk,,26,250,654,"JUST IN: @Coil, a blogging platform from former @Ripple CTO @justmoon, is launching its public beta today. It helps content creators get paid in $XRP. http://ow.ly/cVDY50tAaSn @La__Cuen reports",,@Coil @Ripple @justmoon @La__Cuen,,1123633414853287937,https://twitter.com/CoinDesk/status/1123633414853287937
2019-04-25 09:03:44,CoinDesk,,30,134,442,"Blockchain payments startup @Ripple has reported a 31 percent quarter-to-quarter increase in sales of XRP. http://ow.ly/HyU550rL7JP",,@Ripple,,1121338993944166400,https://twitter.com/CoinDesk/status/1121338993944166400
2019-04-12 12:32:52,CoinDesk,,21,49,113,"Resona, one of three Japanese banks working with SBI Holdings and @Ripple on their blockchain app Money Tap, is pulling out of the project. http://ow.ly/fgqd50pZZCl",,@Ripple,,1116680583621558273,https://twitter.com/CoinDesk/status/1116680583621558273
2019-04-08 08:03:59,CoinDesk,,39,207,811,". @Ripple co-founder Chris Larsen, his wife Lyna Lam and the Rippleworks nonprofit have donated $25 million in XRP to San Francisco State University. http://ow.ly/TthG50puIYq",,@Ripple,,1115163365834395648,https://twitter.com/CoinDesk/status/1115163365834395648
2019-04-06 17:30:24,CoinDesk,,39,561,1372,"SWIFT, IBM, Ripple and around 100 other firms and organizations have joined a new blockchain association to promote adoption of the technology across the EU. http://ow.ly/3KEj30okyLs",,,,1114581131465195532,https://twitter.com/CoinDesk/status/1114581131465195532
2019-04-04 04:06:59,CoinDesk,,67,757,1624,"Over 100 firms including SWIFT, IBM and Ripple have joined a blockchain association officially launched by the European Commission on Wednesday. http://ow.ly/cXdb30ojQTd",,,,1113654170433794048,https://twitter.com/CoinDesk/status/1113654170433794048
2019-03-13 21:31:03,CoinDesk,,10,51,123,". @CoinbasePro has added support for Stellar lumens, the payments-oriented cryptocurrency started by Ripple co-founder Jed McCaleb. http://ow.ly/dX1R30o2fLe",,@CoinbasePro,,1105944384896487431,https://twitter.com/CoinDesk/status/1105944384896487431
2019-03-12 18:53:32,CoinDesk,,23,266,708,"Xpring, @Ripple's grant network for developers, has partnered with gaming startup @FortePlatform to create a $100 million fund to support game devs. http://ow.ly/Civa50n20Si @baidakova writes",,@Ripple @FortePlatform @baidakova,,1105542357892689922,https://twitter.com/CoinDesk/status/1105542357892689922
2019-03-10 01:55:05,CoinDesk,,24,132,357,"Brad Garlinghouse, the CEO of San Francisco blockchain startup Ripple, gave JP Morgan Chase qualified praise Wednesday for creating its own stablecoin, before dismissing the product’s likelihood of adoption by other banks and questioning its usefulness. http://ow.ly/l1TL30nXOuA",,,,1104561278704586752,https://twitter.com/CoinDesk/status/1104561278704586752
2019-03-06 21:45:52,CoinDesk,,27,176,505,"JUST IN: @Ripple CEO @bgarlinghouse gave JPM Coin a ""thumbs up"" for getting the bank into crypto, but that's the only nice thing he had to say about it. http://ow.ly/Wsc850mHPn2 @nikhileshde reports from #DCBlockchain",,@Ripple @bgarlinghouse @nikhileshde,#DCBlockchain,1103411398497976320,https://twitter.com/CoinDesk/status/1103411398497976320
2019-03-01 20:42:21,CoinDesk,,24,102,369,"A judge has ruled that a class action lawsuit against @Ripple must remain in federal court, potentially giving the company a slight advantage. http://ow.ly/5rn050mptcm @nikhileshde reports",,@Ripple @nikhileshde,,1101583476497760256,https://twitter.com/CoinDesk/status/1101583476497760256
2019-02-18 20:01:08,CoinDesk,,5,28,70,"“Cory’s last year at Ripple was a success in representing the company to investors, press and regulators.” http://ow.ly/FbFN30nIIOM",,,,1097586833788190721,https://twitter.com/CoinDesk/status/1097586833788190721
2019-02-18 05:15:06,CoinDesk,,21,357,876,"Ripple, Barclays’s tech accelerator and other investors have backed a $1.7 million round for SendFriend, a new remittance startup that will use the XRP cryptocurrency to move funds internationally. http://ow.ly/ytHQ30nIIPA",,,,1097363858069557249,https://twitter.com/CoinDesk/status/1097363858069557249
2019-02-16 23:15:10,CoinDesk,,27,60,181,"Why does Ethereum have a Shot to Pass Ripple's XRP In The Cryptocurrency Rankings? via @Forbeshttp://ow.ly/mR3F30nFREE",,@Forbeshttp,,1096910888274153473,https://twitter.com/CoinDesk/status/1096910888274153473
2019-02-14 13:01:44,CoinDesk,,14,221,521,"Blockchain payments firm @Ripple has announced the latest release of XRP Ledger, including code that toughens its resistance to alteration. http://ow.ly/T7bN30nHnM6",,@Ripple,,1096031736864165889,https://twitter.com/CoinDesk/status/1096031736864165889
2019-02-12 15:02:30,CoinDesk,,19,356,835,". @Barclays, @Ripple and others have backed a $1.7 million round for a new remittance startup that will use XRP to move funds internationally. http://ow.ly/CdCy30nFKHz",,@Barclays @Ripple,,1095337356364632066,https://twitter.com/CoinDesk/status/1095337356364632066
2019-02-11 23:15:22,CoinDesk,,40,114,247,"Cory Johnson is out at distributed ledger startup Ripple as its chief market strategist, the startup confirmed Monday. http://ow.ly/XFjV30nFfKd",,,,1095098999709814784,https://twitter.com/CoinDesk/status/1095098999709814784
2019-02-11 20:02:34,CoinDesk,,69,80,242,"Last year, @Ripple offered XRP bonuses worth millions of dollars in a bid to attract engineering talent. http://ow.ly/cCF530nF7GL @La__Cuen reports",,@Ripple @La__Cuen,,1095050479611064321,https://twitter.com/CoinDesk/status/1095050479611064321
2019-02-11 15:03:50,CoinDesk,,18,106,250,"Remittance firms @uaeexchange and @unimoniglobal now offer blockchain-based payments to Thailand using @Ripple tech. http://ow.ly/Anhg30nEPCO",,@uaeexchange @unimoniglobal @Ripple,,1094975302256783360,https://twitter.com/CoinDesk/status/1094975302256783360
2019-02-07 23:30:13,CoinDesk,,92,146,386,"Ripple Has Signed Up A Bank To Use XRP For Payments. So What? via @Forbeshttp://ow.ly/ReyS30nCDcw",,@Forbeshttp,,1093653188929077249,https://twitter.com/CoinDesk/status/1093653188929077249
2019-02-07 15:52:52,CoinDesk,D5V1N2,1,3,2,"Hi D5, one of the 11 universities (Institute for Fintech Research at Tsinghua University in Beijing) was announced a little while ago and we ran a story on it.",,,,1093538089631444994,https://twitter.com/CoinDesk/status/1093538089631444994
2019-02-07 15:52:26,CoinDesk,BeingMaheshDJ2,1,2,0,"Hi Mahesh, one of the 11 universities (Institute for Fintech Research at Tsinghua University in Beijing) was announced a little while ago and we ran a story on it.",,,,1093537981607104512,https://twitter.com/CoinDesk/status/1093537981607104512
2019-02-07 15:19:08,CoinDesk,,17,196,586,". @Ripple has partnered another 10 top universities for its international blockchain research program, bringing the total to 29. http://ow.ly/v1Kg30nCfU5",,@Ripple,,1093529600381079554,https://twitter.com/CoinDesk/status/1093529600381079554
2019-01-27 22:55:07,CoinDesk,,19,150,441,"Ripple has partnered with a top Chinese university for a blockchain research program. http://ow.ly/XUH230nsmEU",,,,1089658086191779841,https://twitter.com/CoinDesk/status/1089658086191779841
2019-01-24 18:48:28,CoinDesk,,44,133,317,"UPDATE: Ripple responds: ""Not only does this report contain several inaccurate assumptions around lockups and selling restrictions, the entire report is based on an incorrect calculation of market cap."" http://ow.ly/XpOq30nrhV9",,,,1088508850318331904,https://twitter.com/CoinDesk/status/1088508850318331904
2019-01-23 13:32:52,CoinDesk,,4,114,361,". @Ripple has teamed up with a top Chinese university for a research program focused on blockchain development and regulation. http://ow.ly/f6T830nq5YF",,@Ripple,,1088067040303296513,https://twitter.com/CoinDesk/status/1088067040303296513
2019-01-08 20:47:20,CoinDesk,,36,421,1059,"Euro Exim Bank is tapping Ripple's xRapid product, which uses the XRP cryptocurrency, for payments and settlements. http://ow.ly/N79v30neSsI",,,,1082740559884795904,https://twitter.com/CoinDesk/status/1082740559884795904
2018-12-28 09:21:30,CoinDesk,,11,275,679,"National Bank of Kuwait has joined Ripple’s blockchain-based payments network seeking faster cross-border money transfers. http://ow.ly/2Ufm30n7z0B",,,,1078581697715810304,https://twitter.com/CoinDesk/status/1078581697715810304
2018-12-27 10:01:22,CoinDesk,,2,42,84,"There will be opportunities for smart blockchain companies that can find their niche in the coming unbundling, says Ripple's Asheesh Birla. http://ow.ly/M3IC30n6Yk2 #Crypto2018",,,#Crypto2018,1078229343564906496,https://twitter.com/CoinDesk/status/1078229343564906496
2018-12-19 20:10:18,CoinDesk,,83,44,101,"At #ConsensusInvest, @laurashin talked about #Ripple: ""They're definitely one of the leaders when it comes to enterprise #blockchain."" Watch more: http://ow.ly/J7pz30n2mn8 pic.twitter.com/iKcOxasqhC",,@laurashin,#ConsensusInvest #Ripple #blockchain,1075483481105416192,https://twitter.com/CoinDesk/status/1075483481105416192
2018-12-13 12:03:35,CoinDesk,,17,168,418,"Abu Dhabi-based money transmitter UAE Exchange is working with Ripple to launch blockchain remittances to Asia early next year. http://ow.ly/srus30mYhLd",,,,1073186668541288448,https://twitter.com/CoinDesk/status/1073186668541288448
2018-12-11 16:17:13,CoinDesk,,14,149,381,"South Korean crypto exchange Coinone has launched Cross, an app providing cross-border remittances using Ripple's xCurrent product. http://ow.ly/6SsS30mWJUT",,,,1072525720918867968,https://twitter.com/CoinDesk/status/1072525720918867968
2018-12-01 23:10:06,CoinDesk,,28,254,639,"Ripple is rolling out a new version of its most popular product, xCurrent. http://ow.ly/TNFG30mORLr",,,,1069005748728926208,https://twitter.com/CoinDesk/status/1069005748728926208
2018-11-26 16:02:01,CoinDesk,,13,174,464,"Security token startup Securitize has raised $12.75 million in Series A funding backed by Coinbase Ventures and Ripple's Xpring, among others. http://ow.ly/FIku30mKMaE",,,,1067086079373787136,https://twitter.com/CoinDesk/status/1067086079373787136
2018-11-26 09:08:24,CoinDesk,,38,174,458,"Ripple's new version of xCurrent offers easier integration with xRapid, the product that leverages XRP. But so far, customers who've upgraded aren't taking the plunge. http://ow.ly/ELa430mKmzg",,,,1066981988236754945,https://twitter.com/CoinDesk/status/1066981988236754945
2018-11-17 16:25:05,CoinDesk,,24,80,140,"An ongoing legal battle between XRP investors and payments startup Ripple is entering its next phase. http://ow.ly/MPRK30mEG0L",,,,1063830394146033670,https://twitter.com/CoinDesk/status/1063830394146033670
